134.5	23.1	33	0.3	55541.7176
127.3	27.9	29	0.5	55593.5205
128.9	27.4	37	0.3	55586.6032
131.0	26.8	36	0.7	55748.1239
127.7	29.8	30	0.5	55535.4893
130.2	28.7	30	0.2	56338.3738
132.9	25.7	29	0.5	56182.8763
121.9	35.1	22	0.8	54465.4082
125.5	32.1	66	0.9	58026.9629
124.5	34.8	23	0.6	54594.2705
117.9	38.5	43	0.5	55181.5783
123.0	36.5	50	0.3	55977.3254
126.0	38.0	31	0.9	55184.5599
131.9	30.9	53	0.2	57331.7577
127.8	36.5	25	0.7	57007.5399
129.0	36.2	49	1.0	54564.2105
127.5	38.4	41	0.3	54848.5587
129.2	37.3	70	0.4	55173.525
135.2	-33.5	56	0.3	55822.8308
135.2	-32.3	35	0.6	55485.5928
138.7	-34.3	30	0.7	57967.827
138.5	-33.9	35	0.5	58096.7905
139.3	-36.4	28	0.5	56614.908
141.9	-37.8	57	0.3	55508.5727
141.0	-37.1	36	0.3	56212.4416
141.4	-36.5	60	0.2	56324.5752
139.1	-35.3	56	0.2	57258.0381
139.2	-35.1	21	0.9	57715.8045
135.0	-31.1	55	0.4	55987.4804
138.6	-31.1	44	0.7	55706.2049
137.9	-30.3	48	0.3	55856.92
138.4	-30.3	31	0.5	55875.6558
137.8	-29.6	86	0.5	56720.7116
139.3	-33.1	98	0.2	56304.7715
139.1	-31.5	42	0.4	54634.369
139.9	-31.0	54	0.4	54877.255
139.6	-30.7	66	0.2	56468.1024
147.2	-38.9	102	0.1	57714.7411
143.4	-36.2	50	0.5	54745.8062
144.3	-35.6	47	0.3	55535.4297
145.7	-36.9	25	0.6	57263.0807
146.7	-36.9	29	0.4	57280.7876
146.7	-36.2	40	0.4	54889.1696
148.6	-39.9	22	0.7	57084.5148
149.7	-40.6	29	0.3	55083.7954
149.5	-40.5	71	0.8	54446.1309
150.0	-39.8	57	0.8	57188.4411
150.4	-39.3	34	0.7	57492.377
150.2	-38.9	32	0.8	57605.8573
150.4	-38.3	34	0.5	55482.1274
153.4	-39.9	35	0.3	58106.7208
152.9	-38.7	33	0.3	54906.2658
144.1	-33.9	37	0.9	54245.3346
147.3	-34.9	42	0.2	56755.4796
145.2	-32.7	57	0.2	55900.898
144.6	-32.4	70	0.8	55151.3917
146.5	-34.0	29	0.3	55874.1434
145.7	-31.8	73	0.2	55626.4662
151.5	-36.7	46	0.3	56179.9356
152.1	-35.8	54	0.3	54809.8586
149.8	-34.5	32	0.3	54484.8453
150.1	-34.0	38	0.3	56740.2773
135.3	-27.7	49	0.4	55594.7657
138.1	-27.9	55	0.2	57145.1635
136.6	-25.5	54	0.4	57097.5451
137.1	-25.4	33	0.5	54847.6593
138.8	-26.1	80	0.3	54635.3011
138.6	-25.3	23	1.0	55244.7431
139.8	-29.0	56	0.5	57746.9754
139.9	-29.8	22	0.7	57168.4514
142.3	-28.6	31	0.5	57987.0454
139.5	-26.3	40	0.5	57720.7529
142.3	-27.6	81	0.2	56284.7548
135.8	-22.8	48	0.3	57130.9621
138.1	-23.8	30	0.4	56647.3636
136.0	-20.4	70	0.2	54524.3739
136.5	-20.5	43	0.3	54739.9277
140.4	-24.5	38	0.3	55687.0736
140.1	-23.9	41	0.3	56251.8719
139.2	-22.9	36	0.3	55173.5215
139.6	-22.3	34	0.5	54623.2389
139.4	-21.9	64	0.2	55984.3511
144.1	-30.4	48	0.7	54798.3794
143.2	-29.9	31	0.7	54909.1501
144.5	-30.2	71	0.4	56968.6954
143.8	-28.7	62	0.3	55537.9323
147.8	-28.2	28	0.3	55249.5409
148.3	-31.8	54	0.3	56599.1057
152.6	-32.9	39	0.5	54572.1049
151.0	-32.1	57	0.4	56639.5503
148.5	-29.9	41	0.4	55912.4931
148.9	-30.4	74	0.3	54578.1712
149.3	-30.5	44	0.7	55386.2484
153.1	-29.3	55	0.2	54754.9394
143.6	-25.9	43	0.5	56996.8381
146.4	-25.3	27	1.0	56720.2267
146.5	-23.0	42	0.4	55892.0014
149.0	-26.0	33	0.3	55590.241
150.0	-27.1	33	0.5	55905.9382
149.7	-26.5	50	0.2	54809.8376
152.9	-29.0	45	0.3	56782.1554
152.8	-27.7	58	0.2	55257.1605
153.2	-26.9	31	0.3	57116.5578
150.0	-25.2	56	0.5	55710.077
150.0	-24.8	32	0.6	56787.5549
148.4	-23.2	43	0.6	56565.6706
152.2	-26.3	28	0.5	54337.1864
155.7	-42.0	66	0.2	55976.5901
158.2	-42.4	20	0.7	56744.2052
156.3	-40.5	34	0.5	54525.638
156.2	-39.3	46	0.5	57153.6421
157.2	-39.7	53	0.2	55021.9573
162.2	-43.5	31	0.5	55120.6823
160.4	-42.2	52	0.1	55389.0215
160.6	-42.0	33	0.3	55913.7433
163.4	-43.7	34	0.6	56827.5291
165.1	-42.6	76	0.3	55562.6725
162.5	-40.2	31	0.5	57968.7893
163.7	-41.0	49	0.5	55763.8986
153.5	-37.8	44	0.3	54623.2478
154.8	-36.7	53	0.2	55476.8326
156.8	-38.1	34	0.4	56966.6042
159.2	-37.8	62	0.4	56559.9351
153.7	-35.3	57	0.2	55827.9229
153.8	-35.4	39	0.4	57651.8479
155.2	-36.2	28	0.5	56863.11
155.5	-36.0	40	0.3	57618.8886
156.4	-36.0	31	0.3	56858.1334
158.1	-35.3	36	0.5	55074.8673
158.9	-35.4	54	0.2	55441.0679
159.8	-37.4	25	0.7	55477.2151
165.1	-39.6	124	0.2	55985.7103
163.7	-38.8	45	0.4	56682.947
161.7	-37.1	57	0.3	55693.6246
161.2	-36.4	55	0.3	57973.0103
162.9	-37.2	36	0.3	58074.8014
163.7	-36.0	53	0.2	57216.1982
168.9	-42.8	28	0.4	57230.136
172.5	-44.6	59	0.7	55686.4299
171.2	-44.1	29	0.5	56336.8132
170.6	-43.6	47	0.3	56195.0605
172.6	-43.1	65	0.3	56911.0408
166.0	-41.7	28	0.5	56326.7975
166.1	-41.4	31	0.5	56921.8433
168.1	-41.9	50	0.6	54794.8565
171.6	-42.2	22	0.8	54877.9226
169.8	-41.7	63	0.4	55586.4197
169.8	-40.9	43	0.4	54880.4558
171.2	-41.5	37	0.5	57818.8564
174.6	-44.5	45	0.2	58054.9434
177.8	-43.3	41	0.5	55598.8384
174.1	-42.0	50	0.3	55828.6453
174.0	-41.3	45	0.5	56410.5948
177.5	-43.0	83	0.2	57456.6434
178.6	-41.5	46	0.6	55057.6883
168.3	-38.8	56	0.4	56547.9923
171.0	-40.5	33	0.9	55200.8184
170.8	-40.2	44	0.2	56248.6862
166.5	-37.1	52	0.5	54758.8463
168.1	-37.0	35	0.5	56860.9683
169.4	-37.4	36	0.4	55734.972
169.8	-36.7	80	0.2	56807.3498
170.1	-36.5	28	0.6	55597.8008
178.2	-40.0	136	0.2	56138.0101
178.1	-39.2	34	0.3	58020.8691
174.8	-38.8	34	0.5	57382.0064
175.4	-38.7	90	0.3	55436.0968
179.4	-38.4	46	0.4	56658.7161
177.3	-37.2	82	0.7	56912.7713
179.4	-37.6	44	0.3	55871.6786
154.2	-33.4	70	0.3	56195.9434
154.6	-33.5	23	0.3	55887.9716
154.9	-33.7	52	0.4	57024.7896
155.5	-32.8	42	0.7	56795.0337
158.7	-34.2	53	0.3	55426.9039
157.5	-32.9	33	0.4	56632.6674
158.3	-33.3	47	0.3	54901.4809
158.5	-33.0	38	0.6	55477.6731
155.6	-31.0	43	0.3	56816.1473
155.7	-30.7	65	0.2	55868.9032
156.9	-30.6	39	0.4	55426.6505
161.5	-35.3	58	0.9	54203.3625
165.8	-35.6	44	0.4	54638.5982
161.6	-31.7	47	0.5	54854.5279
163.0	-32.4	69	0.3	54360.8689
164.2	-31.5	59	0.2	55560.5705
155.6	-29.4	90	1.0	54590.0047
155.7	-26.8	37	0.9	55974.489
153.7	-24.6	46	0.5	56739.6466
158.3	-26.4	28	0.9	58043.5566
157.5	-25.7	49	0.7	55549.4037
158.7	-25.1	44	0.7	57430.5539
159.9	-30.3	46	0.3	55955.4691
160.3	-29.0	34	0.4	55075.6814
161.0	-28.1	30	0.6	56629.5293
164.6	-30.2	28	0.4	57082.3274
165.2	-30.5	42	0.4	56636.6958
162.4	-26.7	43	0.3	55948.7997
164.9	-28.2	29	0.7	55126.598
164.6	-27.2	31	0.5	54503.8248
165.8	-26.0	56	0.4	55065.1022
169.3	-36.1	53	0.3	55513.1327
167.2	-34.5	29	0.9	56315.2771
166.5	-34.2	28	0.9	56785.2133
169.9	-35.7	33	0.4	55180.5694
171.2	-35.8	42	0.4	54873.7346
170.5	-34.9	37	0.6	55909.033
167.6	-31.5	66	0.2	54540.517
171.1	-32.0	47	0.4	55903.7291
172.8	-32.3	34	0.5	56739.4234
176.3	-36.0	24	0.6	57212.0144
177.8	-35.3	49	0.4	55145.095
174.4	-32.9	49	0.4	54850.9905
173.0	-32.2	52	0.2	55664.4839
177.7	-34.3	135	0.2	57332.8994
179.7	-33.5	60	0.2	55533.8928
168.7	-30.8	59	0.4	54736.2879
168.6	-28.4	58	0.3	56122.9784
167.9	-26.5	28	0.7	57044.2983
169.1	-26.6	45	0.3	55190.5911
169.9	-28.9	67	0.3	55698.2589
172.3	-28.4	56	0.3	56223.862
172.2	-28.1	36	0.4	55888.1449
169.6	-26.7	41	0.6	55852.6295
172.9	-31.6	42	0.4	54824.7657
174.2	-31.8	44	0.4	56292.6171
176.6	-31.3	40	0.5	57916.592
176.5	-30.8	58	0.3	54582.2788
179.1	-31.0	40	0.8	57393.9
176.7	-30.6	63	0.2	56172.9721
173.6	-28.2	40	0.3	55856.6928
174.3	-27.7	54	0.2	55882.8273
176.4	-27.3	55	0.2	56056.5275
175.3	-27.1	50	0.2	54859.452
174.7	-26.8	34	0.5	56970.7527
177.7	-27.1	35	0.6	57486.5459
179.0	-27.5	45	0.4	55884.7222
179.8	-27.1	23	0.9	56303.8852
136.8	-19.8	36	0.4	54848.5772
135.0	-17.3	51	0.7	56865.1147
135.9	-17.9	29	0.5	56687.6247
136.1	-17.9	120	0.8	54846.853
138.2	-20.1	64	0.3	55407.0863
138.6	-19.4	25	0.4	55579.2392
138.0	-16.9	32	0.3	54462.8324
137.1	-16.0	27	0.4	57200.2022
139.9	-20.6	27	1.0	55663.3246
142.4	-20.1	39	0.6	55555.7548
139.5	-17.1	33	0.5	54905.5274
142.7	-18.7	52	0.3	57481.64
141.1	-16.4	59	0.2	54890.5088
136.1	-13.0	38	0.4	56582.0375
137.1	-13.8	32	0.5	55223.513
137.4	-13.9	27	0.4	54445.4991
137.0	-13.4	55	0.2	55810.8866
135.4	-10.2	32	0.5	56296.8178
138.6	-11.0	26	0.9	57081.626
139.7	-15.4	60	0.2	54795.657
139.0	-13.9	19	0.6	57436.3344
139.7	-13.6	45	0.2	54868.4392
140.6	-14.6	29	0.5	57058.5842
141.8	-15.6	37	0.4	55630.5652
142.9	-13.9	35	0.5	57043.621
143.5	-19.8	34	0.4	57648.918
145.2	-20.5	69	0.2	56772.2445
145.2	-18.1	77	0.2	56169.8312
145.7	-19.1	51	0.3	56658.5214
146.8	-18.1	60	0.9	56859.9704
149.0	-21.7	48	0.9	57741.9782
150.6	-21.4	59	0.3	56853.3811
152.4	-23.3	33	1.0	56001.3
153.0	-23.7	21	0.8	57005.9682
151.9	-21.5	22	0.8	55196.8997
151.7	-20.4	58	0.4	57203.1899
151.9	-19.8	47	0.1	55944.7096
151.4	-18.7	50	0.5	56669.6448
152.4	-18.7	28	0.6	58025.7742
145.1	-16.2	24	0.9	57280.1358
146.0	-15.0	58	0.2	55644.3677
143.2	-12.2	34	0.3	57204.2205
147.7	-14.2	66	0.2	56730.3923
146.8	-12.5	48	0.2	58110.5998
148.6	-16.8	24	0.6	54589.3819
148.2	-15.0	36	0.6	57435.1817
153.4	-17.6	28	0.4	56674.7098
151.7	-16.2	42	0.3	56221.5922
148.1	-12.4	37	0.6	54846.4984
151.9	-14.7	48	0.2	56760.2441
150.7	-12.7	50	0.2	56155.0518
136.4	-9.4	37	0.6	55107.9687
135.7	-8.0	33	0.6	54353.9521
137.9	-9.8	33	0.2	56752.1918
135.7	-7.6	43	0.8	55489.8885
136.3	-7.6	56	0.3	56606.4328
138.4	-7.7	29	0.4	56482.2593
138.3	-6.4	39	0.7	54462.7303
142.9	-8.8	32	0.9	57020.5352
136.1	-3.0	42	0.4	54618.1045
138.4	-2.9	35	0.5	55411.1858
138.5	-2.6	44	0.6	57247.1554
140.5	-2.8	40	0.3	57217.089
141.0	-4.0	52	0.4	57415.4277
141.3	-4.1	34	0.3	58089.7013
141.4	-3.8	38	0.3	55515.7837
141.7	-4.2	26	0.8	57882.0929
140.9	-2.0	57	0.5	57672.6706
141.4	-0.5	46	0.3	55985.4517
143.1	-0.2	27	0.9	54862.7493
143.3	-9.7	40	0.4	54636.138
143.2	-8.6	137	0.2	56691.3137
144.5	-9.7	53	0.2	54790.745
146.2	-10.9	36	0.4	55001.4395
145.7	-9.5	58	0.2	54958.2545
144.3	-6.9	43	0.3	55631.3299
145.4	-6.7	47	0.3	55471.8206
144.3	-5.8	32	0.9	55420.8149
145.5	-5.9	49	0.4	55703.2917
147.6	-6.9	44	0.3	57116.3685
153.0	-10.1	49	0.3	54385.7666
148.9	-8.8	34	0.4	57296.035
148.5	-8.0	29	0.6	56545.9309
151.0	-6.5	91	0.3	55173.762
144.0	-3.2	48	0.3	55849.7889
144.7	-4.1	33	0.7	56031.3783
153.0	-6.3	32	0.7	55061.2487
150.7	-3.7	25	1.0	55640.3016
149.8	-0.9	47	0.9	57640.671
152.8	-0.8	38	0.4	57144.3415
152.4	-0.5	37	0.5	55991.3979
154.5	-23.9	46	0.4	54637.0383
155.3	-22.1	29	0.9	55946.537
158.9	-23.1	68	0.2	54831.6411
153.8	-20.5	36	0.2	56296.5005
154.5	-19.4	61	0.3	56518.3106
163.5	-25.4	24	0.6	57080.3302
165.1	-24.7	43	0.3	57633.0505
162.7	-23.4	53	0.4	56281.9991
162.9	-23.2	32	0.8	56252.0389
163.5	-23.4	37	0.4	57131.2672
159.8	-20.4	50	0.2	55818.0816
160.0	-20.0	39	0.2	56231.6592
162.0	-20.0	50	0.4	55855.9709
165.4	-21.3	65	0.7	55288.1838
156.2	-17.5	38	0.4	54721.7051
157.1	-18.3	32	0.7	57448.3918
156.4	-16.2	24	0.5	57733.7961
156.3	-15.2	26	0.7	54792.8439
154.5	-13.4	40	0.5	55143.9147
154.5	-12.9	33	0.5	55700.411
158.2	-16.1	40	0.4	54474.3908
156.4	-14.4	45	0.9	54512.7903
156.6	-13.9	52	0.3	55687.4003
161.3	-19.3	28	0.6	57521.4232
161.4	-18.5	47	0.5	56330.8706
162.4	-17.4	51	0.6	54752.1056
165.4	-19.6	33	0.9	56916.2166
163.4	-17.2	28	0.3	57217.2353
162.1	-16.0	33	0.5	55910.3859
162.2	-14.9	72	0.8	58012.2125
161.2	-13.4	58	0.4	56054.0501
165.0	-16.4	41	0.4	56690.6149
165.0	-15.8	43	0.5	55563.6053
165.5	-13.9	67	0.9	56652.3713
165.7	-13.9	33	0.6	55808.9633
168.5	-24.7	31	0.6	57830.7582
168.7	-25.1	35	0.8	56972.5846
168.8	-25.2	55	0.3	56639.9422
170.1	-26.2	50	0.7	57589.0895
167.5	-22.7	37	0.4	56562.8845
168.3	-22.1	37	0.7	57062.3007
166.3	-21.4	43	0.2	55958.7779
169.8	-22.5	59	0.2	56522.9005
170.6	-22.1	51	0.3	55803.1765
171.9	-21.3	19	0.8	56768.2623
173.4	-24.9	66	0.9	57581.2663
176.2	-21.5	39	0.2	56929.9815
177.6	-22.8	40	0.6	57330.6806
179.6	-22.5	34	0.4	54797.0996
176.7	-21.7	33	0.7	55921.0451
177.0	-21.8	43	0.2	55110.8409
176.9	-20.9	130	0.1	55203.6616
177.3	-20.7	49	0.2	55210.7336
167.4	-19.5	30	0.3	57737.6312
166.7	-18.7	22	0.6	57702.9776
167.2	-19.2	52	0.4	55513.8141
167.3	-18.7	45	0.2	56860.1951
166.3	-17.6	30	0.5	54893.3422
172.5	-19.6	79	0.3	55874.8703
172.2	-17.6	57	0.2	55722.2022
168.4	-16.3	44	0.2	57362.6889
169.0	-15.6	68	0.9	54831.5221
167.9	-15.0	45	0.2	57344.85
168.3	-14.2	46	0.4	55421.8702
168.8	-14.2	26	0.9	57769.7514
170.4	-16.5	39	0.9	54450.0392
171.6	-16.6	31	0.4	55819.2332
173.3	-18.3	24	0.4	55983.6127
175.1	-18.2	27	0.5	55011.3047
176.8	-20.1	25	0.4	56669.5015
178.2	-18.0	18	0.6	54352.1116
174.1	-17.2	47	0.2	56219.8993
175.8	-15.3	40	0.5	55664.1261
175.8	-15.2	26	0.4	57658.1055
175.6	-15.0	27	0.5	57314.8389
154.1	-12.4	54	0.3	55550.5089
153.9	-12.0	34	0.9	58096.9007
154.7	-11.3	32	0.5	57343.4624
153.7	-10.3	42	0.4	54776.8684
159.1	-11.9	30	0.5	57133.1389
154.2	-7.4	40	0.5	55568.6646
155.5	-6.8	38	0.2	56844.1407
158.8	-9.4	37	0.4	55217.4602
159.3	-8.7	30	0.4	56196.0706
157.6	-7.6	45	0.4	57484.3205
159.2	-7.9	43	0.4	56327.3487
160.2	-10.1	35	0.5	55254.2184
161.7	-11.2	55	0.2	55714.1808
164.9	-13.3	53	0.4	55867.5651
163.0	-10.6	31	0.7	57519.4156
163.6	-10.4	36	0.3	55810.9522
164.8	-10.6	46	0.3	57941.1617
163.6	-10.1	46	0.8	54438.8337
165.3	-7.5	30	0.6	56598.6636
165.8	-7.5	37	0.7	56749.6471
156.0	-5.4	30	0.4	54312.9599
154.1	-4.7	54	0.2	56831.176
154.6	-4.4	36	0.6	54536.6305
155.5	-3.7	56	0.3	56613.6406
156.4	-3.3	24	0.9	56902.0724
157.4	-3.9	32	0.4	55578.4578
158.8	-4.7	48	0.5	55733.2723
154.6	-2.5	21	0.5	54873.4621
155.9	-2.5	43	0.2	56713.506
158.6	-2.5	34	0.5	56675.8108
157.5	-0.2	77	0.4	56891.0104
161.1	-6.6	60	0.2	54753.9311
161.1	-6.4	35	0.5	55776.9618
162.4	-4.7	35	0.9	54473.7817
163.6	-6.5	40	0.4	57764.6761
164.0	-5.7	35	0.3	57990.1194
165.3	-6.4	23	0.6	56190.8998
165.5	-6.0	30	0.3	55122.8162
160.9	-1.2	32	0.7	55212.6981
161.0	-0.7	50	0.3	55196.7265
163.3	-2.6	83	0.3	56917.8496
166.2	-11.1	39	0.8	55958.8224
170.4	-13.2	31	0.9	56001.2904
172.7	-10.6	33	0.3	56608.6113
166.2	-8.0	29	0.5	56957.6892
167.4	-8.5	39	0.4	55707.4431
167.8	-8.5	31	0.3	57333.7454
168.2	-8.0	45	0.4	54570.2498
169.4	-9.4	57	0.3	55902.8453
171.5	-9.8	92	0.5	55942.7835
170.4	-7.8	35	0.3	57859.4259
172.3	-7.5	33	0.3	56743.5389
172.6	-7.2	48	0.4	55462.0875
176.9	-13.4	47	0.7	56290.6985
178.3	-14.0	31	1.0	55944.8016
179.7	-13.3	24	0.9	55468.9215
177.1	-11.5	36	0.4	55065.8909
177.8	-12.0	69	0.3	55728.1131
173.7	-10.1	37	0.5	55518.8001
175.9	-7.4	26	0.4	55956.7007
176.6	-10.6	66	0.2	55521.8201
179.1	-9.7	43	0.6	55901.6218
177.8	-8.7	47	0.3	55233.4979
167.0	-5.8	49	1.0	55905.5176
168.4	-6.8	55	0.2	56919.9663
167.6	-5.1	46	0.2	56156.961
170.1	-5.7	44	0.4	54395.8586
171.9	-6.5	47	0.3	55481.8858
171.9	-5.9	25	0.5	54907.3093
166.3	-3.1	43	0.3	57238.0985
167.9	-2.8	56	0.2	54508.5517
168.2	-2.9	26	0.3	58109.678
166.4	-0.9	45	0.7	56194.1254
167.0	-1.0	51	0.3	55861.8903
167.3	-1.3	42	0.3	55977.531
169.7	-2.9	29	0.9	57040.6391
170.6	-2.4	35	0.4	54405.7484
174.0	-6.0	55	0.2	55624.6939
173.2	-5.0	29	0.5	54340.9029
179.5	-5.6	40	0.4	57056.6927
178.1	-4.5	24	0.5	56604.7005
176.9	-4.1	26	0.6	55198.5732
177.3	-3.6	31	0.3	57527.1597
173.7	-3.5	25	0.3	55677.4023
172.9	-1.9	34	0.2	57293.9297
176.3	-2.5	54	0.2	55375.2638
177.7	-3.3	44	0.3	56755.4654
178.0	-2.9	54	0.4	54525.4987
179.5	-2.6	36	0.9	56901.7669
180.7	-42.5	53	0.3	55508.0799
181.6	-42.4	37	0.4	54338.1702
183.3	-41.2	42	0.2	54823.8674
189.7	-43.8	22	0.9	54519.322
191.5	-43.7	51	0.3	55914.7913
193.2	-43.7	93	0.7	56554.3003
193.5	-43.5	23	0.5	56315.8006
190.0	-42.0	52	0.4	58042.7902
189.9	-41.8	106	0.2	56281.2883
192.8	-42.2	38	0.5	54868.8301
192.0	-41.1	29	0.4	56714.4122
191.7	-41.0	47	0.2	56788.3816
193.3	-40.8	25	0.3	57361.3462
183.1	-39.7	45	0.4	54835.6834
184.5	-40.1	16	0.7	57042.8514
186.0	-39.9	32	0.6	55053.3315
182.6	-38.2	42	0.5	57250.1893
181.2	-37.9	78	0.4	54485.4728
183.3	-37.2	87	0.1	55897.8287
183.1	-37.1	42	0.4	56826.0547
184.0	-38.2	35	0.4	54536.6468
190.4	-39.7	33	0.5	57480.0618
190.4	-38.9	37	0.8	55920.3236
191.5	-38.9	45	0.4	56231.9062
188.8	-38.3	54	0.3	56228.9323
190.1	-38.2	31	0.9	55853.1445
196.2	-42.9	44	0.6	57733.2545
197.3	-42.3	36	0.8	57222.7642
197.8	-42.8	38	0.3	55282.8061
198.9	-42.8	51	0.4	55171.8958
194.1	-41.7	68	0.4	55912.4437
196.3	-41.9	68	0.3	54732.4824
197.7	-41.7	55	0.2	55868.0757
201.7	-41.9	42	0.4	56342.4728
204.8	-40.4	31	0.3	57993.3727
204.0	-40.2	33	0.3	54847.6319
197.4	-38.1	40	0.2	54444.0485
198.7	-37.9	33	0.3	57582.9731
201.4	-38.7	79	0.3	55931.9613
200.9	-38.2	77	0.3	55212.7138
203.2	-36.8	50	0.3	57586.2193
204.1	-38.4	30	0.9	55453.9311
206.5	-37.7	58	0.1	56792.3314
203.4	-36.6	87	0.4	56226.7891
200.7	-36.1	55	0.2	55556.6839
201.9	-35.5	49	0.3	57092.7555
202.5	-35.2	36	0.7	54934.8015
203.8	-35.7	38	0.3	54630.145
206.1	-34.8	70	0.2	56283.6826
180.5	-36.5	43	0.5	54767.5795
182.3	-35.5	93	0.1	57671.8994
182.9	-34.8	74	0.7	56203.1717
184.9	-34.8	72	0.3	54848.9162
185.8	-35.0	47	0.3	55788.2397
181.2	-34.5	48	0.2	57266.0816
183.0	-33.6	25	0.5	57714.0647
184.3	-33.9	48	0.1	54617.4268
188.8	-36.4	44	0.3	55528.9136
188.9	-36.4	40	0.4	55458.3685
189.8	-36.3	38	0.8	55468.2618
190.0	-36.2	29	0.4	55976.3025
190.2	-36.2	52	0.3	57855.4335
187.7	-35.1	75	0.8	54518.8915
189.9	-34.8	35	0.7	54783.1053
191.7	-35.4	43	0.4	55175.7184
191.0	-34.8	32	0.4	54453.8835
189.2	-33.6	64	0.3	55810.2433
190.2	-34.0	56	0.3	55508.8198
190.2	-33.7	37	0.4	56780.2884
188.2	-32.3	22	0.4	55233.386
189.7	-32.7	70	0.7	56152.1553
189.3	-31.9	43	0.5	55900.0085
193.0	-33.5	22	0.4	56190.2259
193.0	-32.5	51	0.3	55779.1061
180.3	-30.8	50	1.0	54636.2104
183.3	-31.5	53	0.5	55597.9677
180.7	-30.3	42	0.8	54750.6054
180.8	-29.7	71	0.4	54775.7704
183.4	-29.7	45	0.9	57261.3995
186.0	-29.4	65	0.3	55537.9656
180.6	-28.4	23	0.6	57584.9286
186.7	-28.2	29	0.7	55256.4319
185.0	-27.7	36	0.6	56741.6596
187.7	-31.4	52	0.3	56480.3993
188.4	-30.8	38	0.3	57511.4854
191.7	-30.2	45	0.3	56603.9497
187.3	-26.9	30	0.4	57774.4855
191.0	-28.9	55	0.5	57607.2981
191.2	-27.5	68	0.5	55223.874
199.6	-33.6	39	0.3	55490.1364
195.0	-32.4	46	0.2	55175.8606
195.3	-32.5	23	0.3	57470.3404
196.4	-32.1	33	0.3	55582.5475
198.3	-33.0	30	0.6	54513.5463
200.2	-32.6	30	0.5	56298.8279
199.2	-31.6	33	0.5	54501.8312
195.6	-30.2	27	0.4	55941.6503
196.0	-30.7	50	0.2	54462.9203
196.9	-29.8	33	0.3	56218.0223
197.3	-29.6	64	0.2	56213.012
199.7	-30.0	44	0.2	56207.8278
199.3	-29.6	65	0.3	57172.3407
197.6	-29.3	41	0.4	55531.5634
194.4	-28.4	40	0.4	55115.7443
196.0	-28.4	24	1.0	54253.2769
195.6	-26.9	36	0.4	56607.0548
197.9	-28.0	60	0.2	55478.9298
200.0	-26.2	31	0.5	54864.4207
199.8	-25.9	53	0.3	55589.9096
201.7	-30.0	33	0.6	55512.1386
204.9	-29.3	50	0.3	54720.9036
204.6	-28.3	43	0.3	55978.7088
204.3	-27.2	35	0.4	54829.4799
201.6	-27.2	74	0.2	54990.1814
201.3	-26.9	31	0.4	55215.8613
203.5	-27.0	51	0.3	55906.7917
201.5	-25.0	31	0.4	55253.4266
204.7	-25.8	52	0.4	55946.7735
205.1	-24.7	33	0.4	55222.8464
210.9	-40.3	54	0.3	55508.7794
211.0	-39.6	39	0.6	58107.0038
208.0	-38.8	37	0.5	57852.7433
209.5	-39.1	35	0.4	56639.5329
209.7	-38.6	37	0.4	57236.8149
209.4	-37.5	70	0.9	54996.7553
212.4	-38.9	60	0.3	54512.7411
214.3	-38.6	24	0.8	57624.1648
215.0	-38.0	39	0.3	56865.0882
214.7	-37.7	30	0.8	57408.858
216.4	-35.9	29	0.4	56582.184
208.3	-37.1	42	0.7	57334.2023
206.7	-36.3	65	0.2	56273.0508
210.5	-35.3	50	0.3	55930.8006
211.0	-35.6	52	0.3	55880.8935
210.5	-33.2	29	0.5	54537.803
215.2	-35.2	49	0.6	58107.085
216.8	-34.9	45	0.8	56562.0914
213.5	-32.6	58	0.6	55242.0094
214.2	-32.7	43	0.7	56947.0119
220.6	-36.5	35	0.6	56913.2739
220.2	-36.4	54	0.4	54993.5058
220.8	-35.6	79	0.3	55231.7374
217.4	-36.6	42	0.2	57110.6652
217.6	-35.6	45	0.3	56616.2502
219.3	-34.2	26	0.6	57363.0242
221.8	-35.2	24	0.6	54530.3117
223.9	-35.1	30	0.4	55435.9076
224.8	-34.6	34	0.3	56867.3707
223.0	-33.4	71	0.3	55456.114
222.6	-33.1	42	0.3	57010.9339
224.1	-33.9	24	0.7	57963.8718
224.4	-32.6	29	0.4	57316.7665
218.5	-30.6	29	0.7	56918.3224
223.8	-30.5	81	0.3	57763.0923
223.6	-28.9	40	0.9	55213.7813
210.3	-31.2	34	0.3	56314.785
209.1	-30.1	32	0.5	55217.4375
211.8	-30.2	59	0.6	54720.1403
211.8	-29.6	50	0.4	55257.751
212.5	-30.4	91	0.5	56567.3913
214.0	-29.1	47	0.2	55837.1353
212.1	-28.9	67	0.3	55802.2469
214.7	-29.2	30	0.7	55267.8548
216.4	-28.9	43	0.4	55235.5978
216.1	-27.2	55	0.1	57082.5722
210.6	-27.7	70	0.2	56409.2708
210.0	-26.9	22	0.6	58078.7917
210.7	-27.0	56	0.2	56143.245
209.6	-23.7	53	0.2	57759.8109
211.7	-23.9	48	0.2	55012.484
214.2	-26.0	45	0.3	56324.7914
215.4	-26.9	42	0.2	55737.5571
216.1	-26.3	29	0.4	57023.5071
214.6	-25.2	108	0.2	55725.3689
214.6	-24.9	37	0.3	55479.6898
216.7	-24.7	37	0.5	56297.0629
214.5	-23.0	36	1.0	55994.4173
